x,y,z
3.745401188473625,0.3142918568673425,16.12027100276602
9.50714306409916,6.364104112637804,26.011299893393463
7.319939418114051,3.143559810763267,24.91881328847
5.986584841970366,5.085706911647028,14.352930287549487
1.5601864044243652,9.07566473926093,-3.959128040747068
1.5599452033620265,2.4929222914887497,6.421629470613168
0.5808361216819946,4.103829230356297,-3.5573390292309104
8.661761457749352,7.555511385430487,21.51824954852942
6.011150117432088,2.2879816549162246,19.513698760725216
7.080725777960454,0.7697990982879299,29.817111233770635
0.20584494295802447,2.8975145291376805,2.2426194000925332
9.699098521619943,1.6122128725400442,34.08105444388629
8.324426408004218,9.29697652342573,17.468291639651948
2.1233911067827616,8.08120379564417,-2.904976863675677
1.8182496720710062,6.334037565104235,0.33991904202903167
1.8340450985343382,8.714605901877178,-2.2164679935762766
3.0424224295953772,8.036720768991145,-0.9157392664042108
5.247564316322379,1.8657005888603584,18.12760160069263
4.319450186421157,8.925589984899778,0.487866823423448
2.9122914019804194,5.393422419156507,2.7745544986875776
6.118528947223795,8.074401551640625,10.111844793173825
1.3949386065204183,8.960912999234932,-7.357236926015111
2.9214464853521815,3.1800347497186388,9.418374797955398
3.663618432936917,1.1005192452767676,17.275992522797722
4.56069984217036,2.279351625419417,16.42974998051324
7.851759613930136,4.271077886262563,26.846071030544987
1.9967378215835974,8.18014765922493,-4.901026609383181
5.142344384136116,8.607305832563434,11.223932012528778
5.924145688620425,0.06952130531190703,26.846801995077684
0.46450412719997725,5.107473025775658,-5.303496719183961
6.075448519014383,4.17411003148779,15.774064757452537
1.7052412368729153,2.2210781047073027,7.491132950126969
0.6505159298527952,1.198653673336828,4.432572837159425
9.488855372533333,3.3761517140362796,32.88669136397829
9.656320330745594,9.429097039125192,20.885402328506284
8.08397348116461,3.2320293202075523,26.68419071834729
3.0461376917337066,5.187906217433661,3.5920820500638415
0.9767211400638387,7.030189588951778,-8.67154963705185
6.842330265121569,3.63629602379294,20.782533976205567
4.4015249373960135,9.717820827209607,2.6824932151137784
1.2203823484477883,9.624472949421111,-9.549420191014557
4.951769101112702,2.5178229582536416,14.804068379963198
0.34388521115218396,4.972485058923855,-3.395010027112702
9.093204020787821,3.0087830981676964,31.579282635879654
2.587799816000169,2.848404943774676,6.592774596048972
6.62522284353982,0.36886947354532795,27.757991217189772
3.1171107608941098,6.095643339798968,3.8350184204234465
5.200680211778108,5.026790232288615,10.862859680984903
5.4671027934327965,0.5147875124998935,23.820859472711568
1.8485445552552704,2.7864646423661146,7.018545711397686
9.695846277645586,9.082658859666537,22.93624673877703
7.7513282336111455,2.395618906669724,29.446015108369366
9.394989415641891,1.448948720912231,32.22922677700798
8.948273504276488,4.89452760277563,24.654251979586203
5.978999788110851,9.856504541106007,7.243560710593282
9.218742350231167,2.4205527151150044,33.45206469740349
0.884925020519195,6.721355474058786,-4.315378003688294
1.959828624191452,7.616196153287175,4.332470859405174
0.45227288910538066,2.3763754399239967,2.971985253407173
3.2533033076326436,7.282163486118596,4.09336588483826
3.8867728968948203,3.677831327192532,13.156046011733213
2.713490317738959,6.3230583059357945,3.153882002826363
8.287375091519294,6.335297107608947,20.70468011581894
3.567533266935893,5.357746840747585,8.28881119376699
2.8093450968738076,0.902897700544083,11.481262008895017
5.426960831582485,8.35302495589238,6.81467578527392
1.4092422497476265,3.2078006497173583,2.5460194790237693
8.021969807540398,1.8651851039985423,29.51027239716695
0.7455064367977082,0.40775141554763916,11.423086831043719
9.868869366005173,5.908929431882418,23.988653532069772
7.722447692966574,6.775643618422825,19.849800069286385
1.987156815341724,0.16587828927856152,8.397860532759609
0.05522117123602399,5.12093058299281,-5.992450798238403
8.154614284548341,2.2649577519793795,31.189135685895167
7.068573438476172,6.451727904094499,16.96511126466853
7.2900716804098735,1.7436642900499144,24.872432745476118
7.712703466859457,6.90937738102466,16.745099953438842
0.7404465173409036,3.867353463005374,1.2160513825517656
3.5846572854427263,9.367299887367345,-2.6490325391194216
1.1586905952512971,1.3752094414599325,6.737915379623625
8.631034258755935,3.410663510502585,28.47843656444823
6.232981268275579,1.1347352124058907,23.242763318941112
3.308980248526492,9.246936182785628,2.3754466829221164
0.6355835028602363,8.77339353380981,-9.05440676297277
3.109823217156622,2.579416277151556,6.67526353242985
3.2518332202674705,6.59984046034179,3.5546439797914218
7.29606178338064,8.172222002012159,12.868199308271148
6.3755747135521315,5.5520081159946235,17.915361935035662
8.872127425763265,5.296505783560065,23.874392946185896
4.722149251619493,2.418522909004517,16.461003679725394
1.195942459383017,0.9310276780589921,8.33371780968349
7.13244787222995,8.972157579533267,13.750762782078535
7.607850486168974,9.004180571633304,11.218522744213251
5.612771975694963,6.33101457273268,11.313670297785114
7.70967179954561,3.390297910487007,24.25336485511371
4.937955963643907,3.492095746126609,13.991995915353035
5.227328293819941,7.259556788702394,12.3074439315272
4.275410183585496,8.971102599525771,2.8316938654196044
0.2541912674409519,8.870864242651173,-14.373826957929106
1.0789142699330445,7.798755458576238,-4.985587078277268
